1,1,15,48,30,0.01875,0.06,0.033333333
1,1,16,48,30,0.02,0.06,0.033333333
1,1,17,48,30,0.02125,0.06,0.0
1,1,18,48,30,0.0225,0.06,0.0
1,1,19,48,30,0.02375,0.06,0.0
1,1,20,48,30,0.025,0.06,0.0
1,1,21,48,30,0.02625,0.06,0.0
1,1,22,48,30,0.0275,0.06,0.0
1,1,23,48,30,0.02875,0.06,0.0
1,1,24,48,30,0.03,0.06,0.0
1,1,25,48,30,0.03125,0.06,0.0
1,1,26,48,30,0.0325,0.06,0.0
1,1,27,48,30,0.03375,0.06,0.0
1,1,28,48,30,0.035,0.06,0.0
1,1,29,48,30,0.03625,0.06,0.0
1,1,30,48,30,0.0375,0.06,0.0
1,1,31,48,30,0.03875,0.06,0.0
1,1,32,48,30,0.04,0.06,0.0
1,1,33,48,30,0.04125,0.06,0.0
1,1,34,48,30,0.0425,0.06,0.0
1,1,35,48,30,0.04375,0.06,0.0
1,1,37,48,30,0.04625,0.06,0.0
1,1,38,48,30,0.0475,0.06,0.0
1,1,39,48,30,0.04875,0.06,0.0
1,1,40,48,30,0.05,0.06,0.0
1,1,41,48,30,0.05125,0.06,0.0
1,1,42,48,30,0.0525,0.06,0.0
1,1,43,48,30,0.05375,0.06,0.0
1,1,44,48,30,0.055,0.06,0.0
1,1,45,48,30,0.05625,0.06,0.0
1,1,46,48,30,0.0575,0.06,0.0
1,1,47,48,30,0.05875,0.06,0.0
1,1,48,48,30,0.06,0.06,0.0
1,1,49,48,30,0.06125,0.06,0.0
1,1,50,48,30,0.0625,0.06,0.0
1,1,51,48,30,0.06375,0.06,0.0
1,1,52,48,30,0.065,0.06,0.0
1,1,53,48,30,0.06625,0.06,0.0
1,1,54,48,30,0.0675,0.06,0.0
1,1,55,48,30,0.06875,0.06,0.0
1,1,56,48,30,0.07,0.06,0.0
1,1,57,48,30,0.07125,0.06,0.0
1,1,58,48,30,0.0725,0.06,0.0
1,1,59,48,30,0.07375,0.06,0.0
1,1,60,48,30,0.075,0.06,0.0
1,1,61,48,30,0.07625,0.06,0.0
1,1,62,48,30,0.0775,0.06,0.0
1,1,63,48,30,0.07875,0.06,0.0
1,1,64,48,30,0.08,0.06,0.0
1,1,65,48,30,0.08125,0.06,0.0
1,1,66,48,30,0.0825,0.06,0.0
1,1,67,48,30,0.08375,0.06,0.0
1,1,68,48,30,0.085,0.06,0.0
1,1,69,48,30,0.08625,0.06,0.0
1,1,70,48,30,0.0875,0.06,0.0
1,1,71,48,30,0.08875,0.06,0.0
1,1,72,48,30,0.09,0.06,0.0
1,1,73,48,30,0.09125,0.06,0.0
1,1,74,48,30,0.0925,0.06,0.0
1,1,75,48,30,0.09375,0.06,0.0
1,1,76,48,30,0.095,0.06,0.0
1,1,77,48,30,0.09625,0.06,0.0
1,1,78,48,30,0.0975,0.06,0.0
1,1,79,48,30,0.09875,0.06,0.0
1,1,80,48,30,0.1,0.06,0.0
1,1,81,48,30,0.10125,0.06,0.0
1,1,82,48,30,0.1025,0.06,0.0
1,1,83,48,30,0.10375,0.06,0.0
1,1,84,48,30,0.105,0.06,0.0
1,1,85,48,30,0.10625,0.06,0.0
1,1,86,48,30,0.1075,0.06,0.0
1,1,87,48,30,0.10875,0.06,0.0
1,1,88,48,30,0.11,0.06,0.0
1,1,89,48,30,0.11125,0.06,0.0
1,1,90,48,30,0.1125,0.06,0.0
1,1,91,48,30,0.11375,0.06,0.0
1,1,92,48,30,0.115,0.06,0.0
1,1,1,56,30,0.00125,0.07,1.0
1,1,2,56,30,0.0025,0.07,1.0
1,1,3,56,30,0.00375,0.07,1.0
1,1,4,56,30,0.005,0.07,1.0
1,1,5,56,30,0.00625,0.07,1.0
1,1,6,56,30,0.0075,0.07,1.0
1,1,7,56,30,0.00875,0.07,1.0
1,1,8,56,30,0.01,0.07,0.96666667
1,1,9,56,30,0.01125,0.07,0.96666667
1,1,10,56,30,0.0125,0.07,0.9
1,1,11,56,30,0.01375,0.07,0.73333333
1,1,12,56,30,0.015,0.07,0.4
1,1,13,56,30,0.01625,0.07,0.26666667
1,1,14,56,30,0.0175,0.07,0.23333333
1,1,15,56,30,0.01875,0.07,0.1
1,1,16,56,30,0.02,0.07,0.066666667
1,1,17,56,30,0.02125,0.07,0.066666667
1,1,18,56,30,0.0225,0.07,0.0
1,1,19,56,30,0.02375,0.07,0.0
1,1,20,56,30,0.025,0.07,0.0
1,1,21,56,30,0.02625,0.07,0.0
1,1,22,56,30,0.0275,0.07,0.0
1,1,23,56,30,0.02875,0.07,0.0
1,1,24,56,30,0.03,0.07,0.0
1,1,25,56,30,0.03125,0.07,0.0
1,1,26,56,30,0.0325,0.07,0.0
1,1,27,56,30,0.03375,0.07,0.0
1,1,28,56,30,0.035,0.07,0.0
1,1,29,56,30,0.03625,0.07,0.0
1,1,30,56,30,0.0375,0.07,0.0
1,1,31,56,30,0.03875,0.07,0.0
1,1,32,56,30,0.04,0.07,0.0
1,1,33,56,30,0.04125,0.07,0.0
1,1,34,56,30,0.0425,0.07,0.0
1,1,35,56,30,0.04375,0.07,0.0
1,1,36,56,30,0.045,0.07,0.0
1,1,37,56,30,0.04625,0.07,0.0
1,1,38,56,30,0.0475,0.07,0.0
1,1,39,56,30,0.04875,0.07,0.0
1,1,40,56,30,0.05,0.07,0.0
1,1,41,56,30,0.05125,0.07,0.0
1,1,42,56,30,0.0525,0.07,0.0
1,1,43,56,30,0.05375,0.07,0.0
1,1,44,56,30,0.055,0.07,0.0
1,1,45,56,30,0.05625,0.07,0.0
1,1,46,56,30,0.0575,0.07,0.0
1,1,47,56,30,0.05875,0.07,0.0
1,1,48,56,30,0.06,0.07,0.0
1,1,49,56,30,0.06125,0.07,0.0
1,1,50,56,30,0.0625,0.07,0.0
1,1,51,56,30,0.06375,0.07,0.0
1,1,52,56,30,0.065,0.07,0.0
1,1,53,56,30,0.06625,0.07,0.0
1,1,54,56,30,0.0675,0.07,0.0
1,1,55,56,30,0.06875,0.07,0.0
1,1,56,56,30,0.07,0.07,0.0
1,1,57,56,30,0.07125,0.07,0.0
1,1,58,56,30,0.0725,0.07,0.0
1,1,59,56,30,0.07375,0.07,0.0
1,1,60,56,30,0.075,0.07,0.0
1,1,61,56,30,0.07625,0.07,0.0
1,1,62,56,30,0.0775,0.07,0.0
1,1,63,56,30,0.07875,0.07,0.0
1,1,64,56,30,0.08,0.07,0.0
1,1,65,56,30,0.08125,0.07,0.0
1,1,66,56,30,0.0825,0.07,0.0
1,1,67,56,30,0.08375,0.07,0.0
1,1,68,56,30,0.085,0.07,0.0
1,1,69,56,30,0.08625,0.07,0.0
1,1,70,56,30,0.0875,0.07,0.0
1,1,71,56,30,0.08875,0.07,0.0
1,1,72,56,30,0.09,0.07,0.0
1,1,73,56,30,0.09125,0.07,0.0
1,1,74,56,30,0.0925,0.07,0.0
1,1,75,56,30,0.09375,0.07,0.0
1,1,76,56,30,0.095,0.07,0.0
1,1,77,56,30,0.09625,0.07,0.0
1,1,78,56,30,0.0975,0.07,0.0
1,1,79,56,30,0.09875,0.07,0.0
1,1,80,56,30,0.1,0.07,0.0
1,1,81,56,30,0.10125,0.07,0.0
1,1,82,56,30,0.1025,0.07,0.0
1,1,83,56,30,0.10375,0.07,0.0
1,1,84,56,30,0.105,0.07,0.0
1,1,85,56,30,0.10625,0.07,0.0
1,1,86,56,30,0.1075,0.07,0.0
1,1,87,56,30,0.10875,0.07,0.0
1,1,88,56,30,0.11,0.07,0.0
1,1,89,56,30,0.11125,0.07,0.0
1,1,90,56,30,0.1125,0.07,0.0
1,1,91,56,30,0.11375,0.07,0.0
1,1,92,56,30,0.115,0.07,0.0
1,1,93,56,30,0.11625,0.07,0.0
1,1,94,56,30,0.1175,0.07,0.0
1,1,95,56,30,0.11875,0.07,0.0
1,1,1,64,30,0.00125,0.08,1.0
1,1,2,64,30,0.0025,0.08,1.0
1,1,3,64,30,0.00375,0.08,1.0
1,1,4,64,30,0.005,0.08,1.0
1,1,5,64,30,0.00625,0.08,1.0
1,1,6,64,30,0.0075,0.08,1.0
1,1,7,64,30,0.00875,0.08,1.0
1,1,8,64,30,0.01,0.08,1.0
1,1,9,64,30,0.01125,0.08,1.0
1,1,10,64,30,0.0125,0.08,1.0
1,1,11,64,30,0.01375,0.08,0.93333333
1,1,12,64,30,0.015,0.08,0.83333333
1,1,13,64,30,0.01625,0.08,0.76666667
1,1,14,64,30,0.0175,0.08,0.5
1,1,15,64,30,0.01875,0.08,0.56666667
1,1,16,64,30,0.02,0.08,0.16666667
1,1,17,64,30,0.02125,0.08,0.3
1,1,18,64,30,0.0225,0.08,0.1
1,1,19,64,30,0.02375,0.08,0.0
1,1,20,64,30,0.025,0.08,0.0
1,1,21,64,30,0.02625,0.08,0.066666667
1,1,22,64,30,0.0275,0.08,0.0
1,1,23,64,30,0.02875,0.08,0.0
1,1,24,64,30,0.03,0.08,0.0
1,1,25,64,30,0.03125,0.08,0.0
1,1,26,64,30,0.0325,0.08,0.0
1,1,27,64,30,0.03375,0.08,0.0
1,1,28,64,30,0.035,0.08,0.0
1,1,29,64,30,0.03625,0.08,0.0
1,1,30,64,30,0.0375,0.08,0.0
1,1,31,64,30,0.03875,0.08,0.0
1,1,32,64,30,0.04,0.08,0.0
1,1,33,64,30,0.04125,0.08,0.0
1,1,34,64,30,0.0425,0.08,0.0
1,1,35,64,30,0.04375,0.08,0.0
1,1,36,64,30,0.045,0.08,0.0
1,1,37,64,30,0.04625,0.08,0.0
1,1,38,64,30,0.0475,0.08,0.0
1,1,39,64,30,0.04875,0.08,0.0
1,1,40,64,30,0.05,0.08,0.0
1,1,41,64,30,0.05125,0.08,0.0
1,1,42,64,30,0.0525,0.08,0.0
1,1,43,64,30,0.05375,0.08,0.0
1,1,44,64,30,0.055,0.08,0.0
1,1,45,64,30,0.05625,0.08,0.0
1,1,46,64,30,0.0575,0.08,0.0
1,1,47,64,30,0.05875,0.08,0.0
1,1,48,64,30,0.06,0.08,0.0
1,1,49,64,30,0.06125,0.08,0.0
1,1,50,64,30,0.0625,0.08,0.0
1,1,51,64,30,0.06375,0.08,0.0
1,1,52,64,30,0.065,0.08,0.0
1,1,53,64,30,0.06625,0.08,0.0
1,1,54,64,30,0.0675,0.08,0.0
1,1,55,64,30,0.06875,0.08,0.0
1,1,56,64,30,0.07,0.08,0.0
1,1,57,64,30,0.07125,0.08,0.0
1,1,58,64,30,0.0725,0.08,0.0
1,1,59,64,30,0.07375,0.08,0.0
1,1,60,64,30,0.075,0.08,0.0
1,1,61,64,30,0.07625,0.08,0.0
1,1,62,64,30,0.0775,0.08,0.0
1,1,63,64,30,0.07875,0.08,0.0
1,1,64,64,30,0.08,0.08,0.0
1,1,65,64,30,0.08125,0.08,0.0
1,1,66,64,30,0.0825,0.08,0.0
1,1,67,64,30,0.08375,0.08,0.0
1,1,68,64,30,0.085,0.08,0.0
1,1,69,64,30,0.08625,0.08,0.0
1,1,70,64,30,0.0875,0.08,0.0
1,1,71,64,30,0.08875,0.08,0.0
1,1,72,64,30,0.09,0.08,0.0
1,1,73,64,30,0.09125,0.08,0.0
1,1,74,64,30,0.0925,0.08,0.0
1,1,75,64,30,0.09375,0.08,0.0
1,1,76,64,30,0.095,0.08,0.0
1,1,77,64,30,0.09625,0.08,0.0
1,1,78,64,30,0.0975,0.08,0.0
1,1,79,64,30,0.09875,0.08,0.0
1,1,80,64,30,0.1,0.08,0.0
1,1,81,64,30,0.10125,0.08,0.0
1,1,82,64,30,0.1025,0.08,0.0
1,1,83,64,30,0.10375,0.08,0.0
1,1,84,64,30,0.105,0.08,0.0
1,1,85,64,30,0.10625,0.08,0.0
1,1,86,64,30,0.1075,0.08,0.0
1,1,87,64,30,0.10875,0.08,0.0
1,1,88,64,30,0.11,0.08,0.0
1,1,89,64,30,0.11125,0.08,0.0
1,1,90,64,30,0.1125,0.08,0.0
1,1,91,64,30,0.11375,0.08,0.0
1,1,92,64,30,0.115,0.08,0.0
1,1,93,64,30,0.11625,0.08,0.0
1,1,94,64,30,0.1175,0.08,0.0
1,1,95,64,30,0.11875,0.08,0.0
1,1,96,64,30,0.12,0.08,0.0
1,1,97,64,30,0.12125,0.08,0.0
1,1,98,64,30,0.1225,0.08,0.0
1,1,1,72,30,0.00125,0.09,1.0
1,1,2,72,30,0.0025,0.09,1.0
1,1,3,72,30,0.00375,0.09,1.0
1,1,4,72,30,0.005,0.09,1.0
1,1,5,72,30,0.00625,0.09,1.0
1,1,6,72,30,0.0075,0.09,1.0
1,1,7,72,30,0.00875,0.09,1.0
1,1,8,72,30,0.01,0.09,1.0
1,1,9,72,30,0.01125,0.09,1.0
1,1,10,72,30,0.0125,0.09,1.0
1,1,11,72,30,0.01375,0.09,1.0
1,1,12,72,30,0.015,0.09,1.0
1,1,13,72,30,0.01625,0.09,0.96666667
1,1,14,72,30,0.0175,0.09,0.76666667
1,1,15,72,30,0.01875,0.09,0.8
1,1,16,72,30,0.02,0.09,0.53333333
1,1,17,72,30,0.02125,0.09,0.53333333
1,1,18,72,30,0.0225,0.09,0.23333333
1,1,19,72,30,0.02375,0.09,0.13333333
1,1,20,72,30,0.025,0.09,0.066666667
1,1,21,72,30,0.02625,0.09,0.13333333
1,1,22,72,30,0.0275,0.09,0.033333333
1,1,23,72,30,0.02875,0.09,0.066666667
1,1,24,72,30,0.03,0.09,0.0
1,1,25,72,30,0.03125,0.09,0.0
1,1,26,72,30,0.0325,0.09,0.0
1,1,27,72,30,0.03375,0.09,0.0
1,1,28,72,30,0.035,0.09,0.0
1,1,29,72,30,0.03625,0.09,0.0
1,1,30,72,30,0.0375,0.09,0.0
1,1,31,72,30,0.03875,0.09,0.0
1,1,32,72,30,0.04,0.09,0.0
1,1,33,72,30,0.04125,0.09,0.0
1,1,34,72,30,0.0425,0.09,0.0
1,1,35,72,30,0.04375,0.09,0.0
1,1,36,72,30,0.045,0.09,0.0
1,1,37,72,30,0.04625,0.09,0.0
1,1,38,72,30,0.0475,0.09,0.0
1,1,39,72,30,0.04875,0.09,0.0
1,1,40,72,30,0.05,0.09,0.0
1,1,41,72,30,0.05125,0.09,0.0
1,1,42,72,30,0.0525,0.09,0.0
1,1,43,72,30,0.05375,0.09,0.0
1,1,44,72,30,0.055,0.09,0.0
1,1,45,72,30,0.05625,0.09,0.0
1,1,46,72,30,0.0575,0.09,0.0
1,1,47,72,30,0.05875,0.09,0.0
1,1,48,72,30,0.06,0.09,0.0
1,1,49,72,30,0.06125,0.09,0.0
1,1,50,72,30,0.0625,0.09,0.0
1,1,51,72,30,0.06375,0.09,0.0
1,1,52,72,30,0.065,0.09,0.0
1,1,53,72,30,0.06625,0.09,0.0
1,1,54,72,30,0.0675,0.09,0.0
1,1,55,72,30,0.06875,0.09,0.0
1,1,56,72,30,0.07,0.09,0.0
1,1,57,72,30,0.07125,0.09,0.0
1,1,58,72,30,0.0725,0.09,0.0
1,1,59,72,30,0.07375,0.09,0.0
1,1,60,72,30,0.075,0.09,0.0
1,1,61,72,30,0.07625,0.09,0.0
1,1,62,72,30,0.0775,0.09,0.0
1,1,63,72,30,0.07875,0.09,0.0
1,1,64,72,30,0.08,0.09,0.0
1,1,65,72,30,0.08125,0.09,0.0
1,1,66,72,30,0.0825,0.09,0.0
1,1,67,72,30,0.08375,0.09,0.0
1,1,68,72,30,0.085,0.09,0.0
1,1,69,72,30,0.08625,0.09,0.0
1,1,70,72,30,0.0875,0.09,0.0
1,1,71,72,30,0.08875,0.09,0.0
1,1,72,72,30,0.09,0.09,0.0
1,1,73,72,30,0.09125,0.09,0.0
1,1,74,72,30,0.0925,0.09,0.0
1,1,75,72,30,0.09375,0.09,0.0
1,1,76,72,30,0.095,0.09,0.0
1,1,77,72,30,0.09625,0.09,0.0
1,1,78,72,30,0.0975,0.09,0.0
1,1,79,72,30,0.09875,0.09,0.0
1,1,80,72,30,0.1,0.09,0.0
1,1,81,72,30,0.10125,0.09,0.0
1,1,82,72,30,0.1025,0.09,0.0
1,1,83,72,30,0.10375,0.09,0.0
1,1,84,72,30,0.105,0.09,0.0
1,1,85,72,30,0.10625,0.09,0.0
1,1,86,72,30,0.1075,0.09,0.0
1,1,87,72,30,0.10875,0.09,0.0
1,1,88,72,30,0.11,0.09,0.0
1,1,89,72,30,0.11125,0.09,0.0
1,1,90,72,30,0.1125,0.09,0.0
1,1,91,72,30,0.11375,0.09,0.0
1,1,92,72,30,0.115,0.09,0.0
1,1,93,72,30,0.11625,0.09,0.0
1,1,94,72,30,0.1175,0.09,0.0
1,1,95,72,30,0.11875,0.09,0.0
1,1,96,72,30,0.12,0.09,0.0
1,1,97,72,30,0.12125,0.09,0.0
1,1,98,72,30,0.1225,0.09,0.0
1,1,1,80,30,0.00125,0.1,1.0
1,1,2,80,30,0.0025,0.1,1.0
1,1,3,80,30,0.00375,0.1,1.0
1,1,4,80,30,0.005,0.1,1.0
1,1,5,80,30,0.00625,0.1,1.0
1,1,6,80,30,0.0075,0.1,1.0
1,1,7,80,30,0.00875,0.1,1.0
1,1,8,80,30,0.01,0.1,1.0
1,1,9,80,30,0.01125,0.1,1.0
1,1,10,80,30,0.0125,0.1,1.0
1,1,11,80,30,0.01375,0.1,1.0
1,1,12,80,30,0.015,0.1,1.0
1,1,13,80,30,0.01625,0.1,1.0
1,1,14,80,30,0.0175,0.1,1.0
1,1,15,80,30,0.01875,0.1,1.0
1,1,16,80,30,0.02,0.1,0.9
1,1,17,80,30,0.02125,0.1,0.86666667
1,1,18,80,30,0.0225,0.1,0.7
1,1,19,80,30,0.02375,0.1,0.46666667
1,1,20,80,30,0.025,0.1,0.4
1,1,21,80,30,0.02625,0.1,0.33333333
1,1,22,80,30,0.0275,0.1,0.13333333
1,1,23,80,30,0.02875,0.1,0.13333333
1,1,24,80,30,0.03,0.1,0.066666667
1,1,25,80,30,0.03125,0.1,0.0
1,1,26,80,30,0.0325,0.1,0.0
1,1,27,80,30,0.03375,0.1,0.0
1,1,1,80,30,0.00125,0.1,1.0
1,1,2,80,30,0.0025,0.1,1.0
1,1,3,80,30,0.00375,0.1,1.0
1,1,4,80,30,0.005,0.1,1.0
1,1,5,80,30,0.00625,0.1,1.0
1,1,6,80,30,0.0075,0.1,1.0
1,1,7,80,30,0.00875,0.1,1.0
1,1,8,80,30,0.01,0.1,1.0
1,1,9,80,30,0.01125,0.1,1.0
1,1,10,80,30,0.0125,0.1,1.0
1,1,11,80,30,0.01375,0.1,1.0
1,1,12,80,30,0.015,0.1,1.0
1,1,13,80,30,0.01625,0.1,1.0
1,1,14,80,30,0.0175,0.1,1.0
1,1,15,80,30,0.01875,0.1,1.0
1,1,16,80,30,0.02,0.1,0.93333333
1,1,17,80,30,0.02125,0.1,0.73333333
1,1,18,80,30,0.0225,0.1,0.76666667
1,1,19,80,30,0.02375,0.1,0.56666667
1,1,20,80,30,0.025,0.1,0.26666667
1,1,21,80,30,0.02625,0.1,0.23333333
1,1,22,80,30,0.0275,0.1,0.16666667
1,1,23,80,30,0.02875,0.1,0.16666667
1,1,24,80,30,0.03,0.1,0.1
1,1,25,80,30,0.03125,0.1,0.13333333
1,1,26,80,30,0.0325,0.1,0.0
1,1,27,80,30,0.03375,0.1,0.0
1,1,28,80,30,0.035,0.1,0.0
1,1,29,80,30,0.03625,0.1,0.0
1,1,30,80,30,0.0375,0.1,0.0
1,1,31,80,30,0.03875,0.1,0.0
1,1,32,80,30,0.04,0.1,0.0
1,1,33,80,30,0.04125,0.1,0.0
1,1,34,80,30,0.0425,0.1,0.0
1,1,35,80,30,0.04375,0.1,0.0
1,1,36,80,30,0.045,0.1,0.0
1,1,37,80,30,0.04625,0.1,0.0
1,1,38,80,30,0.0475,0.1,0.0
1,1,39,80,30,0.04875,0.1,0.0
1,1,40,80,30,0.05,0.1,0.0
1,1,41,80,30,0.05125,0.1,0.0
1,1,42,80,30,0.0525,0.1,0.0
1,1,43,80,30,0.05375,0.1,0.0
1,1,44,80,30,0.055,0.1,0.0
1,1,45,80,30,0.05625,0.1,0.0
1,1,46,80,30,0.0575,0.1,0.0
1,1,47,80,30,0.05875,0.1,0.0
1,1,48,80,30,0.06,0.1,0.0
1,1,49,80,30,0.06125,0.1,0.0
1,1,50,80,30,0.0625,0.1,0.0
1,1,51,80,30,0.06375,0.1,0.0
1,1,52,80,30,0.065,0.1,0.0
1,1,53,80,30,0.06625,0.1,0.0
1,1,54,80,30,0.0675,0.1,0.0
1,1,55,80,30,0.06875,0.1,0.0
1,1,56,80,30,0.07,0.1,0.0
1,1,57,80,30,0.07125,0.1,0.0
1,1,58,80,30,0.0725,0.1,0.0
1,1,59,80,30,0.07375,0.1,0.0
1,1,60,80,30,0.075,0.1,0.0
1,1,61,80,30,0.07625,0.1,0.0
1,1,62,80,30,0.0775,0.1,0.0
1,1,63,80,30,0.07875,0.1,0.0
1,1,64,80,30,0.08,0.1,0.0
1,1,65,80,30,0.08125,0.1,0.0
1,1,66,80,30,0.0825,0.1,0.0
1,1,67,80,30,0.08375,0.1,0.0
1,1,68,80,30,0.085,0.1,0.0
1,1,69,80,30,0.08625,0.1,0.0
1,1,70,80,30,0.0875,0.1,0.0
1,1,71,80,30,0.08875,0.1,0.0
1,1,72,80,30,0.09,0.1,0.0
1,1,73,80,30,0.09125,0.1,0.0
1,1,74,80,30,0.0925,0.1,0.0
1,1,75,80,30,0.09375,0.1,0.0
1,1,76,80,30,0.095,0.1,0.0
1,1,77,80,30,0.09625,0.1,0.0
1,1,78,80,30,0.0975,0.1,0.0
1,1,79,80,30,0.09875,0.1,0.0
1,1,80,80,30,0.1,0.1,0.0
1,1,81,80,30,0.10125,0.1,0.0
1,1,82,80,30,0.1025,0.1,0.0
1,1,83,80,30,0.10375,0.1,0.0
1,1,84,80,30,0.105,0.1,0.0
1,1,85,80,30,0.10625,0.1,0.0
1,1,86,80,30,0.1075,0.1,0.0
1,1,87,80,30,0.10875,0.1,0.0
1,1,88,80,30,0.11,0.1,0.0
1,1,89,80,30,0.11125,0.1,0.0
1,1,90,80,30,0.1125,0.1,0.0
1,1,91,80,30,0.11375,0.1,0.0
1,1,92,80,30,0.115,0.1,0.0
1,1,93,80,30,0.11625,0.1,0.0
1,1,94,80,30,0.1175,0.1,0.0
1,1,95,80,30,0.11875,0.1,0.0
1,1,96,80,30,0.12,0.1,0.0
1,1,97,80,30,0.12125,0.1,0.0
1,1,98,80,30,0.1225,0.1,0.0
1,1,99,80,30,0.12375,0.1,0.0
1,1,100,80,30,0.125,0.1,0.0
1,1,101,80,30,0.12625,0.1,0.0
1,1,1,88,30,0.00125,0.11,1.0
1,1,2,88,30,0.0025,0.11,1.0
1,1,3,88,30,0.00375,0.11,1.0
1,1,4,88,30,0.005,0.11,1.0
1,1,5,88,30,0.00625,0.11,1.0
1,1,6,88,30,0.0075,0.11,1.0
1,1,7,88,30,0.00875,0.11,1.0
1,1,8,88,30,0.01,0.11,1.0
1,1,9,88,30,0.01125,0.11,1.0
